Interval=	0.00025 s
ExcelDateTime=	4.4812568317212477e+004	2022-09-08 13:38:22.607158
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Raw EMG 1	RMS EMG	Force
Range=	20.000 mV	42.46 V	10.000 V
6.22425	0.0775	29.70502	3.062188
6.2245	0.019375	29.68928	3.062188
6.22475	-0.0425	29.67511	3.062188
6.225	-0.10375	29.66286	3.061563
6.22525	-0.133125	29.65257	3.061563
6.2255	-0.1775	29.64408	3.061563
6.22575	-0.23375	29.63717	3.061563
6.226	-0.26875	29.63163	3.061563
6.22625	-0.28	29.62719	3.061563
6.2265	-0.25875	29.6237	3.061563
6.22675	-0.233125	29.62099	3.061563
6.227	-0.224375	29.61891	3.062813
6.22725	-0.234375	29.61729	3.062813
6.2275	-0.23375	29.61587	3.062813
6.22775	-0.186875	29.61446	3.062813
6.228	-0.120625	29.61302	3.064375
6.22825	-0.074375	29.61158	3.064375
6.2285	-0.051875	29.61013	3.064375
6.22875	-0.051875	29.60866	3.064375
6.229	-0.088125	29.60718	3.064688
6.22925	-0.121875	29.60566	3.064688
6.2295	-0.14	29.60409	3.064688
6.22975	-0.13	29.60251	3.064688
6.23	-0.12375	29.60107	3.064062
6.23025	-0.145625	29.59991	3.064062
6.2305	-0.188125	29.59909	3.064062
6.23075	-0.26875	29.59856	3.064062
6.231	-0.31375	29.59797	3.064062
6.23125	-0.343125	29.59689	3.064062
6.2315	-0.368125	29.59492	3.064062
6.23175	-0.329375	29.59183	3.064062
6.232	-0.218125	29.58797	3.064375
6.23225	-0.0625	29.58424	3.064375
6.2325	0.090625	29.58138	3.064375
6.23275	0.2	29.57949	3.064375
6.233	0.32625	29.57801	3.066875
6.23325	0.4175	29.57599	3.066875
6.2335	0.485	29.57265	3.066875
6.23375	0.544375	29.56764	3.066875
6.234	0.576875	29.56052	3.069688
6.23425	0.62	29.55078	3.069688
6.2345	0.626875	29.53786	3.069688
6.23475	0.5925	29.52188	3.069688
6.235	0.533125	29.50383	3.070937
6.23525	0.45125	29.48531	3.070937
6.2355	0.4	29.46822	3.070937
6.23575	0.38375	29.45361	3.070937
6.236	0.383125	29.44132	3.070937
6.23625	0.398125	29.43039	3.070937
6.2365	0.391875	29.4198	3.070937
6.23675	0.376875	29.40939	3.070937
6.237	0.380625	29.39966	3.071875
6.23725	0.3675	29.39116	3.071875
6.2375	0.36375	29.38414	3.071875
6.23775	0.36125	29.378	3.071875
6.238	0.346875	29.37189	3.074375
6.23825	0.35	29.36527	3.074375
6.2385	0.334375	29.3578	3.074375
6.23875	0.321875	29.34957	3.074375
6.239	0.3175	29.34081	3.07625
6.23925	0.325	29.33189	3.07625
6.2395	0.335	29.32354	3.07625
6.23975	0.305	29.31662	3.07625
6.24	0.2525	29.31185	3.077813
6.24025	0.213125	29.30947	3.077813
6.2405	0.171875	29.30935	3.077813
6.24075	0.155	29.3109	3.077813
6.241	0.131875	29.31344	3.077188
6.24125	0.094375	29.31645	3.077188
6.2415	0.058125	29.31972	3.077188
6.24175	0.015	29.32339	3.077188
6.242	-0.030625	29.32797	3.075938
6.24225	-0.06625	29.33401	3.075938
6.2425	-0.086875	29.34197	3.075938
6.24275	-0.115	29.35233	3.075938
6.243	-0.169375	29.36531	3.075625
6.24325	-0.2025	29.38085	3.075625
6.2435	-0.22375	29.39884	3.075625
6.24375	-0.210625	29.41896	3.075625
6.244	-0.155625	29.44102	3.076563
6.24425	-0.07375	29.46474	3.076563
6.2445	-0.00625	29.48978	3.076563
6.24475	0.055625	29.51593	3.076563
6.245	0.096875	29.54302	3.077188
6.24525	0.115625	29.57109	3.077188
6.2455	0.10125	29.6003	3.077188
6.24575	0.055625	29.63096	3.077188
6.246	-0.00625	29.6634	3.07625
6.24625	-0.08625	29.69764	3.07625
6.2465	-0.16	29.73344	3.07625
6.24675	-0.225625	29.77031	3.07625
6.247	-0.3	29.80758	3.075312
6.24725	-0.321875	29.84455	3.075312
6.2475	-0.278125	29.88084	3.075312
6.24775	-0.129375	29.91659	3.075312
6.248	0.0925	29.95226	3.074375
6.24825	0.325625	29.98799	3.074375
6.2485	0.54375	30.02312	3.074375
6.24875	0.72	30.0563	3.074375
6.249	0.795	30.08583	3.075312
6.24925	0.809375	30.11078	3.075312
6.2495	0.76375	30.13074	3.075312
6.24975	0.68125	30.14608	3.075312
6.25	0.6	30.15766	3.0775
6.25025	0.514375	30.16629	3.0775
6.2505	0.455625	30.17278	3.0775
6.25075	0.405	30.17767	3.0775
6.251	0.370625	30.1814	3.07875
6.25125	0.34	30.18437	3.07875
6.2515	0.303125	30.1869	3.07875
6.25175	0.263125	30.18921	3.07875
6.252	0.216875	30.19146	3.07875
6.25225	0.16875	30.19383	3.07875
6.2525	0.13875	30.19644	3.07875
6.25275	0.11125	30.19936	3.07875
6.253	0.09375	30.20259	3.078438
6.25325	0.06125	30.20604	3.078438
6.2535	-0.000625	30.20967	3.078438
6.25375	-0.071875	30.21336	3.078438
6.254	-0.12375	30.21707	3.079063
6.25425	-0.14375	30.22079	3.079063
6.2545	-0.153125	30.22463	3.079063
6.25475	-0.17125	30.22876	3.079063
6.255	-0.186875	30.23328	3.080625
6.25525	-0.209375	30.23821	3.080625
6.2555	-0.261875	30.24352	3.080625
6.25575	-0.308125	30.24898	3.080625
6.256	-0.355	30.25429	3.08125
6.25625	-0.378125	30.25904	3.08125
6.2565	-0.375	30.26306	3.08125
6.25675	-0.358125	30.26648	3.08125
6.257	-0.319375	30.26963	3.080938
6.25725	-0.253125	30.273	3.080938
6.2575	-0.16375	30.27703	3.080938
6.25775	-0.074375	30.2819	3.080938
6.258	0.00125	30.28751	3.07875
6.25825	0.0775	30.2937	3.07875
6.2585	0.129375	30.3004	3.07875
6.25875	0.158125	30.30757	3.07875
6.259	0.160625	30.31527	3.076563
6.25925	0.155	30.32361	3.076563
6.2595	0.173125	30.33261	3.076563
6.25975	0.2	30.34213	3.076563
6.26	0.220625	30.35195	3.075
6.26025	0.240625	30.36189	3.075
6.2605	0.253125	30.37173	3.075
6.26075	0.2625	30.38131	3.075
6.261	0.269375	30.39054	3.074688
6.26125	0.25375	30.39947	3.074688
6.2615	0.2375	30.40819	3.074688
6.26175	0.210625	30.41676	3.074688
6.262	0.1925	30.42523	3.073438
6.26225	0.1925	30.4336	3.073438
6.2625	0.20375	30.44186	3.073438
6.26275	0.21375	30.44998	3.073438
6.263	0.241875	30.45798	3.070313
6.26325	0.25125	30.4658	3.070313
6.2635	0.251875	30.47345	3.070313
6.26375	0.234375	30.48097	3.070313
6.264	0.1725	30.48842	3.067813
6.26425	0.085625	30.49596	3.067813
6.2645	-0.025	30.50368	3.067813
6.26475	-0.1425	30.51153	3.067813
6.265	-0.2225	30.51933	3.065313
6.26525	-0.26625	30.52682	3.065313
6.2655	-0.264375	30.53384	3.065313
6.26575	-0.225625	30.54037	3.065313
6.266	-0.166875	30.54656	3.064688
6.26625	-0.070625	30.55261	3.064688
6.2665	0.0175	30.55873	3.064688
6.26675	0.105	30.56494	3.064688
6.267	0.155	30.57117	3.064688
6.26725	0.16875	30.57739	3.064688
6.2675	0.1475	30.58368	3.064688
6.26775	0.106875	30.59013	3.064688
6.268	0.0775	30.59686	3.063438
6.26825	0.084375	30.60389	3.063438
6.2685	0.123125	30.61131	3.063438
6.26875	0.215625	30.61939	3.063438
6.269	0.32875	30.62829	3.060938
6.26925	0.435	30.63795	3.060938
6.2695	0.519375	30.64795	3.060938
6.26975	0.559375	30.6578	3.060938
6.27	0.55625	30.66716	3.058438
6.27025	0.515625	30.67593	3.058438
6.2705	0.44375	30.68441	3.058438
6.27075	0.373125	30.69316	3.058438
6.271	0.298125	30.70263	3.056875
6.27125	0.22	30.713	3.056875
6.2715	0.153125	30.72418	3.056875
6.27175	0.08125	30.73606	3.056875
6.272	0.026875	30.7486	3.055938
6.27225	-0.010625	30.76179	3.055938
6.2725	-0.03625	30.77572	3.055938
6.27275	-0.05375	30.79044	3.055938
6.273	-0.08125	30.80592	3.054375
6.27325	-0.101875	30.82205	3.054375
6.2735	-0.119375	30.83856	3.054375
6.27375	-0.1575	30.85528	3.054375
6.274	-0.195	30.87209	3.050625
6.27425	-0.221875	30.88883	3.050625
6.2745	-0.24625	30.90538	3.050625
6.27475	-0.266875	30.92162	3.050625
6.275	-0.27375	30.93744	3.045625
6.27525	-0.238125	30.95277	3.045625
6.2755	-0.171875	30.96776	3.045625
6.27575	-0.11125	30.98266	3.045625
6.276	-0.05375	30.99762	3.041562
6.27625	0.00375	31.0128	3.041562
6.2765	0.039375	31.02827	3.041562
6.27675	0.04	31.04403	3.041562
6.277	0.00875	31.06004	3.038438
6.27725	-0.020625	31.07626	3.038438
6.2775	-0.06375	31.09268	3.038438
6.27775	-0.08625	31.10929	3.038438
6.278	-0.07625	31.12609	3.035
6.27825	-0.06625	31.14298	3.035
6.2785	-0.040625	31.15989	3.035
6.27875	-0.019375	31.17683	3.035
6.279	-0.03125	31.19399	3.030625
6.27925	-0.045625	31.21165	3.030625
6.2795	-0.080625	31.23026	3.030625
6.27975	-0.146875	31.25019	3.030625
6.28	-0.229375	31.27164	3.025625
6.28025	-0.290625	31.29461	3.025625
6.2805	-0.34	31.31891	3.025625
6.28075	-0.36875	31.34442	3.025625
6.281	-0.351875	31.37083	3.020313
6.28125	-0.28	31.39814	3.020313
6.2815	-0.15125	31.42645	3.020313
6.28175	-0.015	31.45595	3.020313
6.282	0.08875	31.48663	3.015938
6.28225	0.14375	31.51817	3.015938
6.2825	0.17125	31.55009	3.015938
6.28275	0.190625	31.582	3.015938
6.283	0.196875	31.61376	3.014063
6.28325	0.195625	31.64544	3.014063
6.2835	0.18875	31.67736	3.014063
6.28375	0.199375	31.70985	3.014063
6.284	0.166875	31.74311	3.01125
6.28425	0.07625	31.77738	3.01125
6.2845	-0.05625	31.81289	3.01125
6.28475	-0.241875	31.84984	3.01125
6.285	-0.450625	31.88795	3.0075
6.28525	-0.65125	31.92622	3.0075
6.2855	-0.819375	31.96297	3.0075
6.28575	-0.909375	31.99618	3.0075
6.286	-0.894375	32.02462	3.002813
6.28625	-0.77875	32.04843	3.002813
6.2865	-0.616875	32.06878	3.002813
6.28675	-0.433125	32.08707	3.002813
6.287	-0.266875	32.10456	2.99875
6.28725	-0.121875	32.12207	2.99875
6.2875	-0.03	32.14002	2.99875
6.28775	0.0075	32.1585	2.99875
6.288	0.013125	32.17751	2.995625
6.28825	0.030625	32.19735	2.995625
6.2885	0.0975	32.21877	2.995625
6.28875	0.1925	32.24292	2.995625
6.289	0.28875	32.27071	2.991875
6.28925	0.403125	32.30279	2.991875
6.2895	0.57625	32.33878	2.991875
6.28975	0.7325	32.37677	2.991875
6.29	0.790625	32.41422	2.988125
6.29025	0.75875	32.44953	2.988125
6.2905	0.693125	32.4823	2.988125
6.29075	0.56625	32.51276	2.988125
6.291	0.435	32.54171	2.982188
6.29125	0.331875	32.56989	2.982188
6.2915	0.27625	32.59777	2.982188
6.29175	0.295	32.62553	2.982188
6.292	0.360625	32.6531	2.975
6.29225	0.421875	32.68021	2.975
6.2925	0.47	32.70662	2.975
6.29275	0.5025	32.73207	2.975
6.293	0.525625	32.75631	2.969063
6.29325	0.5375	32.77913	2.969063
6.2935	0.556875	32.80047	2.969063
6.29375	0.550625	32.82026	2.969063
6.294	0.531875	32.83865	2.965
6.29425	0.494375	32.85587	2.965
6.2945	0.441875	32.87212	2.965
6.29475	0.40875	32.88768	2.965
6.295	0.385	32.9027	2.96
6.29525	0.385625	32.91737	2.96
6.2955	0.413125	32.93169	2.96
6.29575	0.47125	32.94543	2.96
6.296	0.5325	32.95815	2.95375
6.29625	0.54375	32.96929	2.95375
6.2965	0.519375	32.97869	2.95375
6.29675	0.455625	32.98657	2.95375
6.297	0.353125	32.99338	2.9475
6.29725	0.238125	32.9998	2.9475
6.2975	0.13125	33.00633	2.9475
6.29775	0.076875	33.01319	2.9475
6.298	0.095625	33.0203	2.941875
6.29825	0.171875	33.02746	2.941875
6.2985	0.26125	33.03472	2.941875
6.29875	0.346875	33.04243	2.941875
6.299	0.396875	33.05128	2.9375
6.29925	0.388125	33.062	2.9375
6.2995	0.32	33.07504	2.9375
6.29975	0.213125	33.09051	2.9375
6.3	0.11125	33.10815	2.935
6.30025	0.025625	33.12754	2.935
6.3005	-0.03	33.1483	2.935
6.30075	-0.07	33.17004	2.935
6.301	-0.11625	33.19257	2.931875
6.30125	-0.1625	33.21574	2.931875
6.3015	-0.196875	33.23943	2.931875
6.30175	-0.189375	33.26345	2.931875
6.302	-0.163125	33.2877	2.9275
6.30225	-0.125625	33.31215	2.9275
6.3025	-0.07375	33.33687	2.9275
6.30275	-0.005	33.36205	2.9275
6.303	0.083125	33.38806	2.922813
6.30325	0.12	33.41514	2.922813
6.3035	0.134375	33.44327	2.922813
6.30375	0.126875	33.47204	2.922813
6.304	0.085	33.50103	2.92
6.30425	0.03875	33.5301	2.92
6.3045	-0.01125	33.55941	2.92
6.30475	-0.05	33.58956	2.92
6.305	-0.078125	33.62156	2.9175
6.30525	-0.110625	33.65644	2.9175
6.3055	-0.13	33.69457	2.9175
6.30575	-0.13875	33.73525	2.9175
6.306	-0.129375	33.77737	2.915
6.30625	-0.055625	33.82016	2.915
6.3065	0.040625	33.86335	2.915
6.30675	0.150625	33.90715	2.915
6.307	0.268125	33.95201	2.911875
6.30725	0.356875	33.99808	2.911875
6.3075	0.415625	34.04533	2.911875
6.30775	0.42875	34.09385	2.911875
6.308	0.40625	34.14423	2.906563
6.30825	0.378125	34.19719	2.906563
6.3085	0.34625	34.25338	2.906563
6.30875	0.32	34.3133	2.906563
6.309	0.304375	34.37697	2.901875
6.30925	0.28625	34.44371	2.901875
6.3095	0.285625	34.51253	2.901875
6.30975	0.2875	34.58247	2.901875
6.31	0.286875	34.65283	2.89875
6.31025	0.294375	34.72328	2.89875
6.3105	0.2825	34.79358	2.89875
6.31075	0.25125	34.86365	2.89875
6.311	0.229375	34.93359	2.895938
6.31125	0.218125	35.00345	2.895938
6.3115	0.219375	35.07325	2.895938
6.31175	0.209375	35.14292	2.895938
6.312	0.203125	35.21245	2.893125
6.31225	0.193125	35.28179	2.893125
6.3125	0.194375	35.35098	2.893125
6.31275	0.20625	35.42002	2.893125
6.313	0.2325	35.48891	2.889063
6.31325	0.255625	35.55766	2.889063
6.3135	0.281875	35.62631	2.889063
6.31375	0.29125	35.69487	2.889063
6.314	0.28125	35.76344	2.885625
6.31425	0.250625	35.8321	2.885625
6.3145	0.208125	35.90093	2.885625
6.31475	0.176875	35.97001	2.885625
6.315	0.163125	36.03929	2.8825
6.31525	0.158125	36.1088	2.8825
6.3155	0.155	36.17856	2.8825
6.31575	0.13625	36.24857	2.8825
6.316	0.135625	36.31878	2.881563
6.31625	0.145	36.38903	2.881563
6.3165	0.145625	36.45918	2.881563
6.31675	0.160625	36.52909	2.881563
6.317	0.161875	36.59871	2.881563
6.31725	0.161875	36.66807	2.881563
6.3175	0.1475	36.73721	2.881563
6.31775	0.1125	36.80617	2.881563
6.318	0.078125	36.87498	2.880937
6.31825	0.0075	36.94366	2.880937
6.3185	-0.11125	37.01224	2.880937
6.31875	-0.261875	37.08065	2.880937
6.319	-0.404375	37.14857	2.87875
6.31925	-0.514375	37.21556	2.87875
6.3195	-0.5675	37.28125	2.87875
6.31975	-0.58875	37.34563	2.87875
6.32	-0.574375	37.40898	2.876875
6.32025	-0.515	37.47159	2.876875
6.3205	-0.458125	37.53386	2.876875
6.32075	-0.3925	37.59591	2.876875
6.321	-0.32375	37.6578	2.876875
6.32125	-0.224375	37.7196	2.876875
6.3215	-0.091875	37.78144	2.876875
6.32175	0.013125	37.84339	2.876875
6.322	0.10375	37.90538	2.876875
6.32225	0.18375	37.96724	2.876875
6.3225	0.289375	38.02879	2.876875
6.32275	0.36125	38.08969	2.876875
6.323	0.384375	38.14966	2.876562
6.32325	0.36625	38.20859	2.876562
6.3235	0.2925	38.26661	2.876562
6.32375	0.238125	38.3241	2.876562
6.324	0.21625	38.38131	2.874687
6.32425	0.20125	38.43838	2.874687
6.3245	0.200625	38.4954	2.874687
6.32475	0.199375	38.55239	2.874687
6.325	0.193125	38.60932	2.871563
6.32525	0.16875	38.66619	2.871563
6.3255	0.14125	38.72304	2.871563
6.32575	0.136875	38.77987	2.871563
6.326	0.115625	38.83659	2.869063
6.32625	0.07625	38.89318	2.869063
6.3265	0.04375	38.94966	2.869063
6.32675	0.02625	39.00605	2.869063
6.327	0.025	39.06236	2.868438
6.32725	0.025	39.1186	2.868438
6.3275	0.040625	39.17477	2.868438
6.32775	0.076875	39.2309	2.868438
6.328	0.084375	39.28703	2.867812
6.32825	0.065	39.34319	2.867812
6.3285	0.00375	39.39943	2.867812
6.32875	-0.094375	39.45578	2.867812
6.329	-0.230625	39.51218	2.86625
6.32925	-0.363125	39.56834	2.86625
6.3295	-0.485625	39.62379	2.86625
6.32975	-0.578125	39.67784	2.86625
6.33	-0.64125	39.72989	2.864063
6.33025	-0.69	39.77948	2.864063
6.3305	-0.704375	39.82628	2.864063
6.33075	-0.72	39.87024	2.864063
6.331	-0.6875	39.91134	2.861875
6.33125	-0.639375	39.94992	2.861875
6.3315	-0.56375	39.98635	2.861875
6.33175	-0.484375	40.02106	2.861875
6.332	-0.41875	40.05439	2.860937
6.33225	-0.364375	40.08666	2.860937
6.3325	-0.314375	40.11816	2.860937
6.33275	-0.24875	40.14917	2.860937
6.333	-0.17625	40.17998	2.862188
6.33325	-0.165625	40.21085	2.862188
6.3335	-0.2	40.24183	2.862188
6.33375	-0.225625	40.27285	2.862188
6.334	-0.225	40.30381	2.863437
6.33425	-0.163125	40.33473	2.863437
6.3345	-0.08625	40.36572	2.863437
6.33475	0.04625	40.39684	2.863437
6.335	0.18625	40.42814	2.863437
6.33525	0.329375	40.45964	2.863437
6.3355	0.425	40.49134	2.863437
6.33575	0.4875	40.52346	2.863437
6.336	0.518125	40.55635	2.862813
6.33625	0.50875	40.59025	2.862813
6.3365	0.416875	40.62504	2.862813
6.33675	0.266875	40.6606	2.862813
6.337	0.14375	40.69685	2.863125
6.33725	0.06625	40.73359	2.863125
6.3375	0.055625	40.77063	2.863125
6.33775	0.065	40.808	2.863125
6.338	0.11375	40.84583	2.864688
6.33825	0.294375	40.88433	2.864688
6.3385	0.54375	40.9235	2.864688
6.33875	0.780625	40.96257	2.864688
6.339	0.959375	41.00027	2.865938
6.33925	1.089375	41.03545	2.865938
6.3395	1.12	41.06725	2.865938
6.33975	1.044375	41.09608	2.865938
6.34	0.913125	41.12374	2.866875
6.34025	0.778125	41.15261	2.866875
6.3405	0.6575	41.18429	2.866875
6.34075	0.56375	41.2195	2.866875
6.341	0.468125	41.25828	2.86625
6.34125	0.401875	41.30009	2.86625
6.3415	0.36	41.34384	2.86625
6.34175	0.34375	41.38831	2.86625
6.342	0.355	41.43266	2.865
6.34225	0.38125	41.47651	2.865
6.3425	0.418125	41.51987	2.865
6.34275	0.435625	41.56294	2.865
6.343	0.42875	41.60608	2.864375
6.34325	0.406875	41.64982	2.864375
6.3435	0.404375	41.69474	2.864375
6.34375	0.41125	41.74126	2.864375
6.344	0.438125	41.78966	2.865312
6.34425	0.458125	41.84005	2.865312
6.3445	0.45875	41.89259	2.865312
6.34475	0.450625	41.94743	2.865312
6.345	0.44	42.00457	2.86625
6.34525	0.45125	42.06406	2.86625
6.3455	0.440625	42.12569	2.86625
6.34575	0.41875	42.18938	2.86625
6.346	0.405625	42.25515	2.86625
6.34625	0.379375	42.3231	2.86625
6.3465	0.36125	42.39337	2.86625
6.34675	0.353125	42.46578	2.86625
6.347	0.329375	42.53997	2.865625
6.34725	0.300625	42.61561	2.865625
6.3475	0.236875	42.69236	2.865625
6.34775	0.136875	42.77005	2.865625
6.348	0.016875	42.84864	2.865625
6.34825	-0.13125	42.92802	2.865625
6.3485	-0.273125	43.00803	2.865625
6.34875	-0.394375	43.08829	2.865625
6.349	-0.495625	43.16837	2.867188
6.34925	-0.54625	43.2478	2.867188
6.3495	-0.540625	43.32632	2.867188
6.34975	-0.446875	43.40391	2.867188
6.35	-0.298125	43.48093	2.870313
6.35025	-0.178125	43.55777	2.870313
6.3505	-0.098125	43.63456	2.870313
6.35075	-0.07875	43.71131	2.870313
6.351	-0.125625	43.78794	2.872813
6.35125	-0.20125	43.86438	2.872813
6.3515	-0.244375	43.94049	2.872813
6.35175	-0.234375	44.01626	2.872813
6.352	-0.20875	44.09185	2.874063
6.35225	-0.2125	44.16754	2.874063
6.3525	-0.250625	44.24349	2.874063
6.35275	-0.3325	44.31978	2.874063
6.353	-0.456875	44.39622	2.874687
6.35325	-0.54625	44.47231	2.874687
6.3535	-0.553125	44.54769	2.874687
6.35375	-0.464375	44.62244	2.874687
6.354	-0.30875	44.69722	2.876875
6.35425	-0.196875	44.77284	2.876875
6.3545	-0.248125	44.84991	2.876875
6.35475	-0.46	44.92875	2.876875
6.355	-0.701875	45.00868	2.879688
6.35525	-0.88	45.088	2.879688
6.3555	-0.94	45.16477	2.879688
6.35575	-0.835	45.23781	2.879688
6.356	-0.615625	45.30768	2.8825
6.35625	-0.36375	45.37565	2.8825
6.3565	-0.08125	45.44284	2.8825
6.35675	0.20375	45.51009	2.8825
6.357	0.458125	45.57764	2.884375
6.35725	0.605625	45.64506	2.884375
6.3575	0.700625	45.71178	2.884375
6.35775	0.8075	45.77731	2.884375
6.358	0.934375	45.84088	2.884063
6.35825	1.028125	45.90133	2.884063
6.3585	1.09625	45.95766	2.884063
6.35875	1.1375	46.00914	2.884063
6.359	1.121875	46.05533	2.884063
6.35925	1.02375	46.09644	2.884063
6.3595	0.869375	46.13348	2.884063
6.35975	0.698125	46.16774	2.884063
6.36	0.5425	46.20037	2.885625
6.36025	0.435625	46.23217	2.885625
6.3605	0.345625	46.26353	2.885625
6.36075	0.28625	46.29467	2.885625
6.361	0.251875	46.32575	2.887812
6.36125	0.228125	46.35679	2.887812
6.3615	0.209375	46.38784	2.887812
6.36175	0.190625	46.41896	2.887812
6.362	0.169375	46.45022	2.889375
6.36225	0.16125	46.48169	2.889375
6.3625	0.175625	46.5134	2.889375
6.36275	0.1875	46.54533	2.889375
6.363	0.20125	46.57751	2.889688
6.36325	0.2425	46.60991	2.889688
6.3635	0.285625	46.64246	2.889688
6.36375	0.331875	46.67505	2.889688
6.364	0.38	46.70752	2.890625
6.36425	0.410625	46.73969	2.890625
6.3645	0.42875	46.77135	2.890625
6.36475	0.431875	46.80232	2.890625
6.365	0.40625	46.83253	2.891875
6.36525	0.368125	46.86203	2.891875
6.3655	0.335	46.89094	2.891875
6.36575	0.30125	46.91936	2.891875
6.366	0.254375	46.94741	2.895313
6.36625	0.195625	46.97522	2.895313
6.3665	0.145	47.00293	2.895313
6.36675	0.103125	47.03068	2.895313
6.367	0.068125	47.05854	2.899375
6.36725	0.05125	47.08656	2.899375
6.3675	0.0275	47.11482	2.899375
6.36775	0.0075	47.14334	2.899375
6.368	-0.005625	47.17221	2.9025
6.36825	-0.01375	47.20144	2.9025
6.3685	0.00375	47.23099	2.9025
6.36875	0.059375	47.26084	2.9025
6.369	0.12625	47.29093	2.904375
6.36925	0.190625	47.32128	2.904375
6.3695	0.25375	47.35196	2.904375
6.36975	0.31375	47.38305	2.904375
6.37	0.376875	47.41448	2.90625
6.37025	0.3975	47.44608	2.90625
6.3705	0.3825	47.47771	2.90625
6.37075	0.350625	47.50926	2.90625
6.371	0.30125	47.54069	2.909688
6.37125	0.271875	47.57203	2.909688
6.3715	0.23375	47.60324	2.909688
6.37175	0.185625	47.63428	2.909688
6.372	0.139375	47.66517	2.913438
6.37225	0.076875	47.69597	2.913438
6.3725	0.045625	47.7268	2.913438
6.37275	0.021875	47.75777	2.913438
6.373	-0.003125	47.78902	2.916562
6.37325	-0.03375	47.8207	2.916562
6.3735	-0.090625	47.85285	2.916562
6.37375	-0.15375	47.88543	2.916562
6.374	-0.196875	47.9183	2.918125
6.37425	-0.23125	47.95134	2.918125
6.3745	-0.235	47.98448	2.918125
6.37475	-0.209375	48.01777	2.918125
6.375	-0.16875	48.05138	2.918438
6.37525	-0.10625	48.08551	2.918438
6.3755	-0.054375	48.12034	2.918438
6.37575	-0.02	48.15604	2.918438
6.376	0.005	48.19268	2.919062
6.37625	0.010625	48.23035	2.919062
6.3765	0.020625	48.26909	2.919062
6.37675	0.021875	48.30881	2.919062
6.377	0.0275	48.34935	2.920938
6.37725	0.041875	48.39053	2.920938
6.3775	0.073125	48.43219	2.920938
6.37775	0.130625	48.47418	2.920938
6.378	0.17625	48.51625	2.923125
6.37825	0.2075	48.55825	2.923125
6.3785	0.229375	48.60002	2.923125
6.37875	0.238125	48.6415	2.923125
6.379	0.241875	48.68275	2.924375
6.37925	0.2425	48.72398	2.924375
6.3795	0.231875	48.76562	2.924375
6.37975	0.221875	48.8081	2.924375
6.38	0.206875	48.85179	2.924375
6.38025	0.1775	48.89692	2.924375
6.3805	0.14625	48.94365	2.924375
6.38075	0.115625	48.99211	2.924375
6.381	0.108125	49.04238	2.924688
6.38125	0.101875	49.09463	2.924688
6.3815	0.10125	49.14888	2.924688
6.38175	0.10875	49.20515	2.924688
6.382	0.105625	49.26331	2.925937
6.38225	0.115	49.32309	2.925937
6.3825	0.133125	49.38411	2.925937
6.38275	0.165	49.44598	2.925937
6.383	0.1975	49.50835	2.929375
6.38325	0.220625	49.57093	2.929375
6.3835	0.24875	49.63353	2.929375
6.38375	0.248125	49.69605	2.929375
6.384	0.23625	49.75856	2.932187
6.38425	0.234375	49.82114	2.932187
6.3845	0.23375	49.88386	2.932187
6.38475	0.24875	49.9467	2.932187
6.385	0.26125	50.00956	2.93375
6.38525	0.285625	50.07233	2.93375
6.3855	0.296875	50.13491	2.93375
6.38575	0.28875	50.19736	2.93375
6.386	0.258125	50.25981	2.934687
6.38625	0.214375	50.32247	2.934687
6.3865	0.143125	50.38549	2.934687
6.38675	0.065625	50.44897	2.934687
6.387	-0.038125	50.51279	2.935938
6.38725	-0.141875	50.57669	2.935938
6.3875	-0.228125	50.64047	2.935938
6.38775	-0.32875	50.70393	2.935938
6.388	-0.415	50.76679	2.938125
6.38825	-0.51125	50.82875	2.938125
6.3885	-0.633125	50.88945	2.938125
6.38875	-0.7575	50.94844	2.938125
6.389	-0.876875	51.00543	2.940313
6.38925	-0.986875	51.06025	2.940313
6.3895	-1.0875	51.11262	2.940313
6.38975	-1.16875	51.16214	2.940313
6.39	-1.213125	51.20807	2.941875
6.39025	-1.23875	51.2495	2.941875
6.3905	-1.236875	51.2855	2.941875
6.39075	-1.21375	51.31556	2.941875
6.391	-1.16375	51.33955	2.940938
6.39125	-1.069375	51.3578	2.940938
6.3915	-0.89	51.37112	2.940938
6.39175	-0.639375	51.38105	2.940938
6.392	-0.365625	51.38939	2.939375
6.39225	-0.10625	51.39741	2.939375
6.3925	0.1225	51.40574	2.939375
6.39275	0.29875	51.41442	2.939375
6.393	0.443125	51.42328	2.938438
6.39325	0.575625	51.432	2.938438
6.3935	0.686875	51.4402	2.938438
6.39375	0.768125	51.44756	2.938438
6.394	0.82625	51.45391	2.93875
6.39425	0.876875	51.459	2.93875
6.3945	0.941875	51.46211	2.93875
6.39475	0.989375	51.46225	2.93875
6.395	1.00875	51.45862	2.93875
6.39525	1.02	51.45077	2.93875
6.3955	1.01	51.43841	2.93875
6.39575	0.985	51.42163	2.93875
6.396	0.961875	51.40063	2.937187
6.39625	0.94125	51.3756	2.937187
6.3965	0.91375	51.3467	2.937187
6.39675	0.86125	51.31422	2.937187
6.397	0.795625	51.27882	2.935313
6.39725	0.744375	51.24135	2.935313
6.3975	0.695625	51.2029	2.935313
6.39775	0.655625	51.16481	2.935313
6.398	0.614375	51.12807	2.934063
