Interval=	0.0001 s
ExcelDateTime=	4.4825385931571953e+004	2022-09-21 9:15:44.487817
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Raw EMG 1	RMS EMG	Grip Force
Range=	10.000 mV	42.46 V	1000.0 mV
UnitName=	*	*	N
TopValue=	*	*	800.0
BottomValue=	*	*	-800.0
0.0386	0.065625	7.104497	8.15
0.0387	0.065625	7.104497	8.15
0.0388	0.0646875	7.104497	8.175
0.0389	0.0646875	7.104497	8.175
0.039	0.0646875	7.104497	8.175
0.0391	0.0646875	7.104497	8.175
0.0392	0.0646875	7.104497	8.2
0.0393	0.0659375	7.104497	8.2
0.0394	0.0659375	7.104497	8.2
0.0395	0.0671875	7.104497	8.2
0.0396	0.0671875	7.104497	8.2
0.0397	0.0671875	7.104497	8.2
0.0398	0.0709375	7.104497	8.225
0.0399	0.0709375	7.104497	8.225
0.04	0.07125	7.104497	8.225
0.0401	0.07125	7.104497	8.225
0.0402	0.07125	7.104497	8.225
0.0403	0.069375	7.104497	8.225
0.0404	0.069375	7.104497	8.25
0.0405	0.0690625	7.104497	8.25
0.0406	0.0690625	7.104497	8.25
0.0407	0.0690625	7.104497	8.25
0.0408	0.06875	7.104497	8.25
0.0409	0.06875	7.104497	8.25
0.041	0.0690625	7.104497	8.25
0.0411	0.0690625	7.104497	8.25
0.0412	0.0690625	7.104497	8.25
0.0413	0.070625	7.104497	8.25
0.0414	0.070625	7.104497	8.275
0.0415	0.0690625	7.104497	8.275
0.0416	0.0690625	7.104497	8.275
0.0417	0.0690625	7.104497	8.275
0.0418	0.07	7.104497	8.275
0.0419	0.07	7.104497	8.275
0.042	0.0690625	7.104497	8.275
0.0421	0.0690625	7.104497	8.275
0.0422	0.0690625	7.104497	8.275
0.0423	0.070625	7.104497	8.275
0.0424	0.070625	7.104497	8.275
0.0425	0.070625	7.104497	8.275
0.0426	0.070625	7.104497	8.275
0.0427	0.070625	7.104497	8.275
0.0428	0.0709375	7.104497	8.275
0.0429	0.0709375	7.104497	8.275
0.043	0.073125	7.104497	8.275
0.0431	0.073125	7.104497	8.275
0.0432	0.073125	7.104497	8.275
0.0433	0.0715625	7.104497	8.275
0.0434	0.0715625	7.104497	8.275
0.0435	0.070625	7.104497	8.275
0.0436	0.070625	7.104497	8.275
0.0437	0.070625	7.104497	8.275
0.0438	0.07125	7.104497	8.275
0.0439	0.07125	7.104497	8.25
0.044	0.0696875	7.104497	8.25
0.0441	0.0696875	7.104497	8.25
0.0442	0.0696875	7.104497	8.25
0.0443	0.0703125	7.104497	8.25
0.0444	0.0703125	7.104497	8.25
0.0445	0.0721875	7.104497	8.25
0.0446	0.0721875	7.104497	8.25
0.0447	0.0721875	7.104497	8.25
0.0448	0.0703125	7.104497	8.25
0.0449	0.0703125	7.104497	8.25
0.045	0.07375	7.104497	8.25
0.0451	0.07375	7.104497	8.225
0.0452	0.07375	7.104497	8.225
0.0453	0.07375	7.104497	8.225
0.0454	0.07375	7.104497	8.225
0.0455	0.0746875	7.104497	8.225
0.0456	0.0746875	7.104497	8.225
0.0457	0.0746875	7.104497	8.225
0.0458	0.0753125	7.104497	8.225
0.0459	0.0753125	7.104497	8.2
0.046	0.0740625	7.104497	8.2
0.0461	0.0740625	7.104497	8.2
0.0462	0.0740625	7.104497	8.2
0.0463	0.0753125	7.104497	8.2
0.0464	0.0753125	7.104497	8.2
0.0465	0.075	7.104497	8.2
0.0466	0.075	7.104497	8.175
0.0467	0.075	7.104497	8.175
0.0468	0.0746875	7.104497	8.175
0.0469	0.0746875	7.104497	8.175
0.047	0.075	7.104497	8.175
0.0471	0.075	7.104497	8.175
0.0472	0.075	7.104497	8.15
0.0473	0.073125	7.104497	8.15
0.0474	0.073125	7.104497	8.15
0.0475	0.0746875	7.104497	8.15
0.0476	0.0746875	7.104497	8.15
0.0477	0.0746875	7.104497	8.15
0.0478	0.0734375	7.104497	8.125
0.0479	0.0734375	7.104497	8.125
0.048	0.0746875	7.104497	8.125
0.0481	0.0746875	7.104497	8.125
0.0482	0.0746875	7.104497	8.125
0.0483	0.0753125	7.104497	8.1
0.0484	0.0753125	7.104497	8.1
0.0485	0.07375	7.104497	8.1
0.0486	0.07375	7.104497	8.1
0.0487	0.07375	7.104497	8.1
0.0488	0.071875	7.104497	8.075
0.0489	0.071875	7.104497	8.075
0.049	0.075	7.104497	8.075
0.0491	0.075	7.104497	8.075
0.0492	0.075	7.104497	8.075
0.0493	0.070625	7.104497	8.075
0.0494	0.070625	7.104497	8.05
0.0495	0.071875	7.104497	8.05
0.0496	0.071875	7.104497	8.05
0.0497	0.071875	7.104497	8.05
0.0498	0.0703125	7.104497	8.05
0.0499	0.0703125	7.104497	8.025
0.05	0.07125	7.104497	8.025
0.0501	0.07125	7.104497	8.025
0.0502	0.07125	7.104497	8.025
0.0503	0.0728125	7.10464	8.025
0.0504	0.0728125	7.10464	8.025
0.0505	0.0721875	7.104758	8
0.0506	0.0721875	7.104758	8
0.0507	0.0721875	7.104758	8
0.0508	0.0746875	7.104858	8
0.0509	0.0746875	7.104858	8
0.051	0.07375	7.104926	8
0.0511	0.07375	7.104926	7.975
0.0512	0.07375	7.104926	7.975
0.0513	0.0725	7.104966	7.975
0.0514	0.0725	7.104966	7.975
0.0515	0.0725	7.104987	7.975
0.0516	0.0725	7.104987	7.975
0.0517	0.0725	7.104987	7.975
0.0518	0.0725	7.104977	7.95
0.0519	0.0725	7.104977	7.95
0.052	0.0728125	7.104944	7.95
0.0521	0.0728125	7.104944	7.95
0.0522	0.0728125	7.104944	7.95
0.0523	0.0725	7.104884	7.95
0.0524	0.0725	7.104884	7.95
0.0525	0.0684375	7.104786	7.95
0.0526	0.0684375	7.104786	7.95
0.0527	0.0684375	7.104786	7.925
0.0528	0.07125	7.104675	7.925
0.0529	0.07125	7.104675	7.925
0.053	0.0703125	7.104541	7.925
0.0531	0.0703125	7.104541	7.925
0.0532	0.0703125	7.104541	7.925
0.0533	0.0696875	7.104396	7.925
0.0534	0.0696875	7.104396	7.925
0.0535	0.0721875	7.104239	7.925
0.0536	0.0721875	7.104239	7.925
0.0537	0.0721875	7.104239	7.925
0.0538	0.07	7.104056	7.925
0.0539	0.07	7.104056	7.9
0.054	0.0725	7.103859	7.9
0.0541	0.0725	7.103859	7.9
0.0542	0.0725	7.103859	7.9
0.0543	0.06875	7.103635	7.9
0.0544	0.06875	7.103635	7.9
0.0545	0.0671875	7.103408	7.9
0.0546	0.0671875	7.103408	7.9
0.0547	0.0671875	7.103408	7.9
0.0548	0.0696875	7.103192	7.9
0.0549	0.0696875	7.103192	7.9
0.055	0.06625	7.102965	7.9
0.0551	0.06625	7.102965	7.9
0.0552	0.06625	7.102965	7.9
0.0553	0.0678125	7.102749	7.9
0.0554	0.0678125	7.102749	7.9
0.0555	0.06875	7.102539	7.9
0.0556	0.06875	7.102539	7.9
0.0557	0.06875	7.102539	7.9
0.0558	0.0690625	7.102325	7.9
0.0559	0.0690625	7.102325	7.9
0.056	0.0709375	7.102118	7.9
0.0561	0.0709375	7.102118	7.9
0.0562	0.0709375	7.102118	7.9
0.0563	0.0703125	7.101902	7.9
0.0564	0.0703125	7.101902	7.9
0.0565	0.0703125	7.101685	7.9
0.0566	0.0703125	7.101685	7.9
0.0567	0.0703125	7.101685	7.9
0.0568	0.07125	7.101464	7.9
0.0569	0.07125	7.101464	7.9
0.057	0.06875	7.101232	7.9
0.0571	0.06875	7.101232	7.9
0.0572	0.06875	7.101232	7.9
0.0573	0.0715625	7.101011	7.9
0.0574	0.0715625	7.101011	7.9
0.0575	0.069375	7.100794	7.9
0.0576	0.069375	7.100794	7.9
0.0577	0.069375	7.100794	7.9
0.0578	0.0684375	7.100604	7.925
0.0579	0.0684375	7.100604	7.925
0.058	0.070625	7.100462	7.925
0.0581	0.070625	7.100462	7.925
0.0582	0.070625	7.100462	7.925
0.0583	0.0690625	7.100351	7.925
0.0584	0.0690625	7.100351	7.925
0.0585	0.07	7.100287	7.925
0.0586	0.07	7.100287	7.925
0.0587	0.07	7.100287	7.925
0.0588	0.0728125	7.100257	7.925
0.0589	0.0728125	7.100257	7.925
0.059	0.0725	7.100248	7.925
0.0591	0.0725	7.100248	7.925
0.0592	0.0725	7.100248	7.925
0.0593	0.075625	7.100262	7.925
0.0594	0.075625	7.100262	7.925
0.0595	0.0740625	7.100266	7.95
0.0596	0.0740625	7.100266	7.95
0.0597	0.0740625	7.100266	7.95
0.0598	0.07375	7.100268	7.95
0.0599	0.07375	7.100268	7.95
0.06	0.074375	7.100261	7.95
0.0601	0.074375	7.100261	7.95
0.0602	0.074375	7.100261	7.95
0.0603	0.0721875	7.100231	7.95
0.0604	0.0721875	7.100231	7.95
0.0605	0.0753125	7.100197	7.95
0.0606	0.0753125	7.100197	7.95
0.0607	0.0753125	7.100197	7.95
0.0608	0.075625	7.100135	7.975
0.0609	0.075625	7.100135	7.975
0.061	0.075	7.100052	7.975
0.0611	0.075	7.100052	7.975
0.0612	0.075	7.100052	7.975
0.0613	0.07875	7.099972	7.975
0.0614	0.07875	7.099972	7.975
0.0615	0.0771875	7.099862	7.975
0.0616	0.0771875	7.099862	7.975
0.0617	0.0771875	7.099862	7.975
0.0618	0.07875	7.09974	7.975
0.0619	0.07875	7.09974	7.975
0.062	0.079375	7.099582	7.975
0.0621	0.079375	7.099582	8
0.0622	0.079375	7.099582	8
0.0623	0.0759375	7.099386	8
0.0624	0.0759375	7.099386	8
0.0625	0.0778125	7.099178	8
0.0626	0.0778125	7.099178	8
0.0627	0.0778125	7.099178	8
0.0628	0.0765625	7.098944	8
0.0629	0.0765625	7.098944	8
0.063	0.0778125	7.098695	8
0.0631	0.0778125	7.098695	8
0.0632	0.0778125	7.098695	8
0.0633	0.0796875	7.098423	8
0.0634	0.0796875	7.098423	8
0.0635	0.07625	7.09811	8.025
0.0636	0.07625	7.09811	8.025
0.0637	0.07625	7.09811	8.025
0.0638	0.0771875	7.097783	8.025
0.0639	0.0771875	7.097783	8.025
0.064	0.0778125	7.097423	8.025
0.0641	0.0778125	7.097423	8.025
0.0642	0.0778125	7.097423	8.025
0.0643	0.0778125	7.097029	8.025
0.0644	0.0778125	7.097029	8.025
0.0645	0.079375	7.096605	8.025
0.0646	0.079375	7.096605	8.025
0.0647	0.079375	7.096605	8.025
0.0648	0.0784375	7.096141	8.025
0.0649	0.0784375	7.096141	8.025
0.065	0.0796875	7.095643	8.025
0.0651	0.0796875	7.095643	8.025
0.0652	0.0796875	7.095643	8.025
0.0653	0.0790625	7.095094	8.05
0.0654	0.0790625	7.095094	8.05
0.0655	0.078125	7.094497	8.05
0.0656	0.078125	7.094497	8.05
0.0657	0.078125	7.094497	8.05
0.0658	0.0778125	7.093861	8.05
0.0659	0.0778125	7.093861	8.05
0.066	0.076875	7.093171	8.05
0.0661	0.076875	7.093171	8.05
0.0662	0.076875	7.093171	8.05
0.0663	0.07625	7.092444	8.05
0.0664	0.07625	7.092444	8.05
0.0665	0.0753125	7.091686	8.05
0.0666	0.0753125	7.091686	8.05
0.0667	0.0753125	7.091686	8.05
0.0668	0.0728125	7.090895	8.05
0.0669	0.0728125	7.090895	8.05
0.067	0.073125	7.090085	8.05
0.0671	0.073125	7.090085	8.05
0.0672	0.073125	7.090085	8.05
0.0673	0.0734375	7.08925	8.05
0.0674	0.0734375	7.08925	8.05
0.0675	0.075	7.088388	8.05
0.0676	0.075	7.088388	8.05
0.0677	0.075	7.088388	8.05
0.0678	0.0765625	7.087498	8.05
0.0679	0.0765625	7.087498	8.05
0.068	0.0734375	7.086563	8.05
0.0681	0.0734375	7.086563	8.05
0.0682	0.0734375	7.086563	8.05
0.0683	0.073125	7.085606	8.05
0.0684	0.073125	7.085606	8.05
0.0685	0.073125	7.084623	8.05
0.0686	0.073125	7.084623	8.05
0.0687	0.073125	7.084623	8.05
0.0688	0.0709375	7.083614	8.05
0.0689	0.0709375	7.083614	8.05
0.069	0.0715625	7.082584	8.05
0.0691	0.0715625	7.082584	8.05
0.0692	0.0715625	7.082584	8.05
0.0693	0.06875	7.081529	8.05
0.0694	0.06875	7.081529	8.05
0.0695	0.0675	7.080464	8.05
0.0696	0.0675	7.080464	8.05
