Interval=	0.00025 s
ExcelDateTime=	4.4903493396582991e+004	2022-12-08 11:50:29.46477
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Raw EMG 1	RMS EMG	Force
Range=	20.000 mV	42.46 V	10.000 V
8.7325	-0.37375	38.32379	0.1309375
8.73275	-0.374375	38.3237	0.1309375
8.733	-0.369375	38.32364	0.1325
8.73325	-0.3675	38.32363	0.1325
8.7335	-0.365625	38.32364	0.1325
8.73375	-0.359375	38.32368	0.1325
8.734	-0.358125	38.32379	0.1334375
8.73425	-0.349375	38.32395	0.1334375
8.7345	-0.350625	38.32418	0.1334375
8.73475	-0.36	38.32447	0.1334375
8.735	-0.351875	38.32477	0.1325
8.73525	-0.351875	38.32512	0.1325
8.7355	-0.344375	38.3255	0.1325
8.73575	-0.3525	38.32594	0.1325
8.736	-0.35625	38.3264	0.1303125
8.73625	-0.35125	38.32685	0.1303125
8.7365	-0.349375	38.32734	0.1303125
8.73675	-0.346875	38.32787	0.1303125
8.737	-0.355625	38.32843	0.1290625
8.73725	-0.35875	38.32901	0.1290625
8.7375	-0.35875	38.32959	0.1290625
8.73775	-0.359375	38.33015	0.1290625
8.738	-0.358125	38.33074	0.129375
8.73825	-0.360625	38.33132	0.129375
8.7385	-0.363125	38.33194	0.129375
8.73875	-0.36375	38.33257	0.129375
8.739	-0.3675	38.3332	0.129375
8.73925	-0.3725	38.33385	0.129375
8.7395	-0.366875	38.33447	0.129375
8.73975	-0.371875	38.33514	0.129375
8.74	-0.375	38.33583	0.1284375
8.74025	-0.374375	38.33652	0.1284375
8.7405	-0.381875	38.33723	0.1284375
8.74075	-0.381875	38.33796	0.1284375
8.741	-0.388125	38.3387	0.1271875
8.74125	-0.3925	38.33946	0.1271875
8.7415	-0.386875	38.34018	0.1271875
8.74175	-0.394375	38.34092	0.1271875
8.742	-0.391875	38.34166	0.1259375
8.74225	-0.398125	38.34245	0.1259375
8.7425	-0.398125	38.34323	0.1259375
8.74275	-0.389375	38.34401	0.1259375
8.743	-0.40375	38.34487	0.1259375
8.74325	-0.404375	38.34575	0.1259375
8.7435	-0.40125	38.34666	0.1259375
8.74375	-0.405	38.3476	0.1259375
8.744	-0.408125	38.34853	0.1278125
8.74425	-0.40875	38.34946	0.1278125
8.7445	-0.406875	38.35039	0.1278125
8.74475	-0.4075	38.35133	0.1278125
8.745	-0.406875	38.3523	0.129375
8.74525	-0.4075	38.35331	0.129375
8.7455	-0.409375	38.35433	0.129375
8.74575	-0.411875	38.35537	0.129375
8.746	-0.408125	38.35641	0.129375
8.74625	-0.404375	38.35747	0.129375
8.7465	-0.404375	38.35854	0.129375
8.74675	-0.40375	38.35963	0.129375
8.747	-0.400625	38.36074	0.1290625
8.74725	-0.39625	38.36187	0.1290625
8.7475	-0.396875	38.36304	0.1290625
8.74775	-0.395625	38.36423	0.1290625
8.748	-0.39625	38.36544	0.129375
8.74825	-0.3975	38.36665	0.129375
8.7485	-0.386875	38.36783	0.129375
8.74875	-0.384375	38.36903	0.129375
8.749	-0.38625	38.37024	0.13125
8.74925	-0.384375	38.37144	0.13125
8.7495	-0.38375	38.37263	0.13125
8.74975	-0.373125	38.3738	0.13125
8.75	-0.370625	38.37499	0.1321875
8.75025	-0.370625	38.37621	0.1321875
8.7505	-0.364375	38.37745	0.1321875
8.75075	-0.359375	38.37874	0.1321875
8.751	-0.363125	38.38008	0.1328125
8.75125	-0.364375	38.38143	0.1328125
8.7515	-0.364375	38.38281	0.1328125
8.75175	-0.361875	38.3842	0.1328125
8.752	-0.355625	38.38561	0.1315625
8.75225	-0.35625	38.38705	0.1315625
8.7525	-0.3625	38.38848	0.1315625
8.75275	-0.35875	38.38989	0.1315625
8.753	-0.35625	38.39128	0.129375
8.75325	-0.3575	38.39265	0.129375
8.7535	-0.356875	38.394	0.129375
8.75375	-0.358125	38.3953	0.129375
8.754	-0.356875	38.39658	0.12875
8.75425	-0.36375	38.39785	0.12875
8.7545	-0.363125	38.39907	0.12875
8.75475	-0.364375	38.40029	0.12875
8.755	-0.370625	38.40145	0.129375
8.75525	-0.3675	38.40257	0.129375
8.7555	-0.374375	38.40368	0.129375
8.75575	-0.373125	38.40473	0.129375
8.756	-0.374375	38.40575	0.1290625
8.75625	-0.37625	38.40675	0.1290625
8.7565	-0.37625	38.40772	0.1290625
8.75675	-0.3825	38.40868	0.1290625
8.757	-0.38125	38.40959	0.1275
8.75725	-0.386875	38.41049	0.1275
8.7575	-0.38625	38.41137	0.1275
8.75775	-0.383125	38.4122	0.1275
8.758	-0.394375	38.41302	0.12625
8.75825	-0.395625	38.41381	0.12625
8.7585	-0.401875	38.41457	0.12625
8.75875	-0.401875	38.41528	0.12625
8.759	-0.40375	38.41594	0.1253125
8.75925	-0.40625	38.41657	0.1253125
8.7595	-0.40375	38.41719	0.1253125
8.75975	-0.41	38.41779	0.1253125
8.76	-0.409375	38.41835	0.12625
8.76025	-0.411875	38.41887	0.12625
8.7605	-0.41	38.41938	0.12625
8.76075	-0.414375	38.41987	0.12625
8.761	-0.41125	38.42033	0.128125
8.76125	-0.415	38.42076	0.128125
8.7615	-0.415625	38.42117	0.128125
8.76175	-0.41	38.42156	0.128125
8.762	-0.414375	38.42198	0.129375
8.76225	-0.4125	38.42241	0.129375
8.7625	-0.41	38.42282	0.129375
8.76275	-0.410625	38.42322	0.129375
8.763	-0.401875	38.4236	0.129375
8.76325	-0.4075	38.42399	0.129375
8.7635	-0.408125	38.42435	0.129375
8.76375	-0.408125	38.42469	0.129375
8.764	-0.411875	38.425	0.12875
8.76425	-0.398125	38.42525	0.12875
8.7645	-0.399375	38.4255	0.12875
8.76475	-0.395	38.42574	0.12875
8.765	-0.391875	38.42599	0.13
8.76525	-0.39375	38.42625	0.13
8.7655	-0.391875	38.42648	0.13
8.76575	-0.389375	38.4267	0.13
8.766	-0.385625	38.42689	0.1315625
8.76625	-0.379375	38.42705	0.1315625
8.7665	-0.381875	38.4272	0.1315625
8.76675	-0.379375	38.42733	0.1315625
8.767	-0.375625	38.42742	0.1325
8.76725	-0.36875	38.42749	0.1325
8.7675	-0.369375	38.42756	0.1325
8.76775	-0.37625	38.42764	0.1325
8.768	-0.366875	38.42767	0.1325
8.76825	-0.36125	38.42769	0.1325
8.7685	-0.363125	38.42773	0.1325
8.76875	-0.366875	38.42773	0.1325
8.769	-0.360625	38.4277	0.130625
8.76925	-0.363125	38.42766	0.130625
8.7695	-0.364375	38.4276	0.130625
8.76975	-0.36	38.4275	0.130625
8.77	-0.3575	38.42738	0.1290625
8.77025	-0.36375	38.42729	0.1290625
8.7705	-0.363125	38.42716	0.1290625
8.77075	-0.3575	38.42701	0.1290625
8.771	-0.366875	38.42687	0.12875
8.77125	-0.36	38.42668	0.12875
8.7715	-0.363125	38.42649	0.12875
8.77175	-0.36625	38.42631	0.12875
8.772	-0.37125	38.42611	0.1290625
8.77225	-0.373125	38.42589	0.1290625
8.7725	-0.371875	38.42565	0.1290625
8.77275	-0.368125	38.42539	0.1290625
8.773	-0.375	38.42515	0.12875
8.77325	-0.368125	38.42491	0.12875
8.7735	-0.37625	38.42471	0.12875
8.77375	-0.3825	38.42451	0.12875
8.774	-0.37875	38.42427	0.1271875
8.77425	-0.383125	38.42405	0.1271875
8.7745	-0.385	38.42384	0.1271875
8.77475	-0.39125	38.42363	0.1271875
8.775	-0.393125	38.4234	0.1259375
8.77525	-0.386875	38.42318	0.1259375
8.7755	-0.3925	38.42301	0.1259375
8.77575	-0.394375	38.42287	0.1259375
8.776	-0.39875	38.42275	0.1253125
8.77625	-0.40125	38.42265	0.1253125
8.7765	-0.400625	38.42256	0.1253125
8.77675	-0.40375	38.42248	0.1253125
8.777	-0.404375	38.42241	0.126875
8.77725	-0.4025	38.42236	0.126875
8.7775	-0.40875	38.42234	0.126875
8.77775	-0.409375	38.4223	0.126875
8.778	-0.405625	38.42225	0.1284375
8.77825	-0.40625	38.42223	0.1284375
8.7785	-0.404375	38.42223	0.1284375
8.77875	-0.415	38.42227	0.1284375
8.779	-0.405625	38.42229	0.129375
8.77925	-0.405	38.42234	0.129375
8.7795	-0.406875	38.42244	0.129375
8.77975	-0.395625	38.42253	0.129375
8.78	-0.403125	38.42268	0.12875
8.78025	-0.40125	38.42283	0.12875
8.7805	-0.401875	38.42299	0.12875
8.78075	-0.39875	38.42314	0.12875
8.781	-0.391875	38.42328	0.1290625
8.78125	-0.398125	38.42345	0.1290625
8.7815	-0.396875	38.42361	0.1290625
8.78175	-0.39	38.42373	0.1290625
8.782	-0.391875	38.42384	0.1303125
8.78225	-0.3875	38.42388	0.1303125
8.7825	-0.38125	38.42392	0.1303125
8.78275	-0.37875	38.42396	0.1303125
8.783	-0.375625	38.42397	0.131875
8.78325	-0.373125	38.42397	0.131875
8.7835	-0.37125	38.42396	0.131875
8.78375	-0.3675	38.42395	0.131875
8.784	-0.37375	38.42395	0.1328125
8.78425	-0.365	38.42389	0.1328125
8.7845	-0.35875	38.42381	0.1328125
8.78475	-0.3625	38.42373	0.1328125
8.785	-0.355625	38.42362	0.1321875
8.78525	-0.356875	38.42353	0.1321875
8.7855	-0.35	38.42344	0.1321875
8.78575	-0.35125	38.42336	0.1321875
8.786	-0.35375	38.42329	0.13
8.78625	-0.34875	38.42321	0.13
8.7865	-0.35375	38.42318	0.13
8.78675	-0.350625	38.42314	0.13
8.787	-0.35375	38.42311	0.12875
8.78725	-0.359375	38.42308	0.12875
8.7875	-0.356875	38.42303	0.12875
8.78775	-0.354375	38.42299	0.12875
8.788	-0.3625	38.42297	0.1290625
8.78825	-0.360625	38.42295	0.1290625
8.7885	-0.365625	38.42293	0.1290625
8.78875	-0.365	38.42291	0.1290625
8.789	-0.36125	38.42289	0.129375
8.78925	-0.37125	38.42289	0.129375
8.7895	-0.370625	38.4229	0.129375
8.78975	-0.376875	38.42293	0.129375
8.79	-0.3775	38.42293	0.128125
8.79025	-0.373125	38.42291	0.128125
8.7905	-0.38375	38.42292	0.128125
8.79075	-0.38	38.42291	0.128125
8.791	-0.38875	38.42292	0.1265625
8.79125	-0.390625	38.42291	0.1265625
8.7915	-0.384375	38.4229	0.1265625
8.79175	-0.391875	38.42293	0.1265625
8.792	-0.395	38.42296	0.125625
8.79225	-0.401875	38.42299	0.125625
8.7925	-0.395625	38.42299	0.125625
8.79275	-0.4	38.423	0.125625
8.793	-0.405625	38.423	0.125625
8.79325	-0.406875	38.42299	0.125625
8.7935	-0.41125	38.42297	0.125625
8.79375	-0.40625	38.42293	0.125625
8.794	-0.405	38.42288	0.1275
8.79425	-0.410625	38.42284	0.1275
8.7945	-0.40625	38.42281	0.1275
8.79475	-0.411875	38.42278	0.1275
8.795	-0.41375	38.42273	0.1290625
8.79525	-0.41125	38.42265	0.1290625
8.7955	-0.404375	38.42253	0.1290625
8.79575	-0.415	38.42243	0.1290625
8.796	-0.411875	38.42232	0.1296875
8.79625	-0.40875	38.4222	0.1296875
8.7965	-0.408125	38.42205	0.1296875
8.79675	-0.4075	38.42188	0.1296875
8.797	-0.405625	38.42169	0.129375
8.79725	-0.400625	38.42148	0.129375
8.7975	-0.404375	38.42129	0.129375
8.79775	-0.403125	38.42106	0.129375
8.798	-0.39875	38.42078	0.1296875
8.79825	-0.39625	38.42049	0.1296875
8.7985	-0.389375	38.42018	0.1296875
8.79875	-0.389375	38.4199	0.1296875
8.799	-0.38375	38.4196	0.13125
8.79925	-0.381875	38.41931	0.13125
8.7995	-0.3775	38.41903	0.13125
8.79975	-0.373125	38.41878	0.13125
8.8	-0.38125	38.41855	0.1325
8.80025	-0.37875	38.41828	0.1325
8.8005	-0.3775	38.41797	0.1325
8.80075	-0.37375	38.41762	0.1325
8.801	-0.37125	38.41721	0.133125
8.80125	-0.369375	38.41675	0.133125
8.8015	-0.37125	38.41625	0.133125
8.80175	-0.37	38.4157	0.133125
8.802	-0.365	38.41511	0.1315625
8.80225	-0.366875	38.41449	0.1315625
8.8025	-0.35125	38.41383	0.1315625
8.80275	-0.3575	38.4132	0.1315625
8.803	-0.351875	38.41258	0.1296875
8.80325	-0.350625	38.41198	0.1296875
8.8035	-0.35	38.41141	0.1296875
8.80375	-0.343125	38.41087	0.1296875
8.804	-0.350625	38.4104	0.1290625
8.80425	-0.35	38.40999	0.1290625
8.8045	-0.35625	38.40962	0.1290625
8.80475	-0.35875	38.40929	0.1290625
8.805	-0.351875	38.40896	0.129375
8.80525	-0.36375	38.4087	0.129375
8.8055	-0.365	38.40847	0.129375
8.80575	-0.365	38.40828	0.129375
8.806	-0.370625	38.40811	0.129375
8.80625	-0.373125	38.40796	0.129375
8.8065	-0.3725	38.40781	0.129375
8.80675	-0.375625	38.40768	0.129375
8.807	-0.38	38.40757	0.1278125
8.80725	-0.385	38.40746	0.1278125
8.8075	-0.38625	38.40733	0.1278125
8.80775	-0.38125	38.40719	0.1278125
8.808	-0.383125	38.40708	0.1265625
8.80825	-0.389375	38.40699	0.1265625
8.8085	-0.3925	38.40693	0.1265625
8.80875	-0.395	38.40688	0.1265625
8.809	-0.393125	38.40684	0.1259375
8.80925	-0.40125	38.40685	0.1259375
8.8095	-0.406875	38.40688	0.1259375
8.80975	-0.4	38.40692	0.1259375
8.81	-0.405625	38.40698	0.1265625
8.81025	-0.404375	38.40707	0.1265625
8.8105	-0.40625	38.40718	0.1265625
8.81075	-0.40375	38.4073	0.1265625
8.811	-0.403125	38.40746	0.1284375
8.81125	-0.4075	38.40767	0.1284375
8.8115	-0.410625	38.40791	0.1284375
8.81175	-0.410625	38.40816	0.1284375
8.812	-0.414375	38.40844	0.1296875
8.81225	-0.411875	38.40871	0.1296875
8.8125	-0.41	38.40901	0.1296875
8.81275	-0.40625	38.40931	0.1296875
8.813	-0.405625	38.40963	0.129375
8.81325	-0.40125	38.40997	0.129375
8.8135	-0.39625	38.41032	0.129375
8.81375	-0.398125	38.41074	0.129375
8.814	-0.401875	38.41122	0.1290625
8.81425	-0.4	38.4117	0.1290625
8.8145	-0.395625	38.41221	0.1290625
8.81475	-0.395625	38.41272	0.1290625
8.815	-0.395625	38.41325	0.13
8.81525	-0.38875	38.41378	0.13
8.8155	-0.389375	38.41433	0.13
8.81575	-0.385625	38.41489	0.13
8.816	-0.37625	38.41545	0.1315625
8.81625	-0.38	38.41605	0.1315625
8.8165	-0.380625	38.41667	0.1315625
8.81675	-0.37875	38.41727	0.1315625
8.817	-0.373125	38.41788	0.1328125
8.81725	-0.37	38.41849	0.1328125
8.8175	-0.366875	38.41914	0.1328125
8.81775	-0.37125	38.41981	0.1328125
8.818	-0.36625	38.42047	0.1328125
8.81825	-0.363125	38.42115	0.1328125
8.8185	-0.36125	38.42185	0.1328125
8.81875	-0.354375	38.42255	0.1328125
8.819	-0.36375	38.42331	0.130625
8.81925	-0.358125	38.42409	0.130625
8.8195	-0.358125	38.42489	0.130625
8.81975	-0.35625	38.42572	0.130625
8.82	-0.355625	38.42658	0.1290625
8.82025	-0.365625	38.42749	0.1290625
8.8205	-0.36	38.42837	0.1290625
8.82075	-0.35875	38.42926	0.1290625
8.821	-0.36375	38.43018	0.12875
8.82125	-0.355	38.43108	0.12875
8.8215	-0.361875	38.43205	0.12875
8.82175	-0.36375	38.43303	0.12875
8.822	-0.365625	38.43404	0.129375
8.82225	-0.370625	38.43507	0.129375
8.8225	-0.37125	38.43612	0.129375
8.82275	-0.369375	38.43718	0.129375
8.823	-0.375625	38.43829	0.12875
8.82325	-0.3775	38.43939	0.12875
8.8235	-0.38	38.44049	0.12875
8.82375	-0.3775	38.4416	0.12875
8.824	-0.378125	38.44272	0.1271875
8.82425	-0.3825	38.44389	0.1271875
8.8245	-0.385	38.44508	0.1271875
8.82475	-0.38875	38.44629	0.1271875
8.825	-0.391875	38.44751	0.1259375
8.82525	-0.39625	38.44873	0.1259375
8.8255	-0.3975	38.44997	0.1259375
8.82575	-0.398125	38.4512	0.1259375
8.826	-0.403125	38.45243	0.1253125
8.82625	-0.405625	38.45366	0.1253125
8.8265	-0.405625	38.45487	0.1253125
8.82675	-0.408125	38.45608	0.1253125
8.827	-0.409375	38.4573	0.126875
8.82725	-0.408125	38.45852	0.126875
8.8275	-0.411875	38.45976	0.126875
8.82775	-0.408125	38.46097	0.126875
8.828	-0.409375	38.4622	0.12875
8.82825	-0.41	38.46344	0.12875
8.8285	-0.4075	38.46468	0.12875
8.82875	-0.41625	38.46595	0.12875
8.829	-0.4125	38.46715	0.129375
8.82925	-0.410625	38.46835	0.129375
8.8295	-0.411875	38.46952	0.129375
8.82975	-0.405625	38.47064	0.129375
8.83	-0.40875	38.47177	0.12875
8.83025	-0.40375	38.47286	0.12875
8.8305	-0.40125	38.47393	0.12875
8.83075	-0.400625	38.47499	0.12875
8.831	-0.396875	38.47602	0.12875
8.83125	-0.39625	38.47706	0.12875
8.8315	-0.399375	38.47806	0.12875
8.83175	-0.39	38.47901	0.12875
8.832	-0.384375	38.47997	0.130625
8.83225	-0.381875	38.48094	0.130625
8.8325	-0.38875	38.48195	0.130625
8.83275	-0.381875	38.48293	0.130625
8.833	-0.375	38.48389	0.131875
8.83325	-0.368125	38.48486	0.131875
8.8335	-0.37625	38.48585	0.131875
8.83375	-0.3725	38.48683	0.131875
8.834	-0.373125	38.4878	0.1328125
8.83425	-0.366875	38.48874	0.1328125
8.8345	-0.360625	38.48969	0.1328125
8.83475	-0.3675	38.49066	0.1328125
8.835	-0.36125	38.49159	0.131875
8.83525	-0.360625	38.49253	0.131875
8.8355	-0.361875	38.49344	0.131875
8.83575	-0.353125	38.49433	0.131875
8.836	-0.358125	38.49522	0.13
8.83625	-0.355625	38.4961	0.13
8.8365	-0.35875	38.49699	0.13
8.83675	-0.3575	38.49787	0.13
8.837	-0.353125	38.49875	0.1284375
8.83725	-0.35875	38.49963	0.1284375
8.8375	-0.3575	38.50053	0.1284375
8.83775	-0.359375	38.50143	0.1284375
8.838	-0.358125	38.50234	0.12875
8.83825	-0.36375	38.50327	0.12875
8.8385	-0.365625	38.50422	0.12875
8.83875	-0.366875	38.50517	0.12875
8.839	-0.369375	38.50613	0.1290625
8.83925	-0.37	38.5071	0.1290625
8.8395	-0.37375	38.50806	0.1290625
8.83975	-0.380625	38.50906	0.1290625
8.84	-0.374375	38.51004	0.128125
8.84025	-0.373125	38.51105	0.128125
8.8405	-0.383125	38.5121	0.128125
8.84075	-0.385625	38.51313	0.128125
8.841	-0.386875	38.51419	0.12625
8.84125	-0.3875	38.51524	0.12625
8.8415	-0.3925	38.5163	0.12625
8.84175	-0.39375	38.5174	0.12625
8.842	-0.395625	38.5185	0.125
8.84225	-0.395625	38.51961	0.125
8.8425	-0.400625	38.52076	0.125
8.84275	-0.396875	38.52193	0.125
8.843	-0.40125	38.52313	0.125
8.84325	-0.410625	38.52436	0.125
8.8435	-0.410625	38.52559	0.125
8.84375	-0.410625	38.52683	0.125
8.844	-0.406875	38.52807	0.126875
8.84425	-0.40875	38.52934	0.126875
8.8445	-0.415	38.53063	0.126875
8.84475	-0.4075	38.53191	0.126875
8.845	-0.40625	38.53323	0.1284375
8.84525	-0.406875	38.53459	0.1284375
8.8455	-0.405625	38.536	0.1284375
8.84575	-0.4075	38.53746	0.1284375
8.846	-0.415	38.53892	0.12875
8.84625	-0.4075	38.54039	0.12875
8.8465	-0.401875	38.5419	0.12875
8.84675	-0.401875	38.54346	0.12875
8.847	-0.400625	38.54508	0.128125
8.84725	-0.4025	38.54676	0.128125
8.8475	-0.406875	38.54848	0.128125
8.84775	-0.398125	38.55019	0.128125
8.848	-0.388125	38.55196	0.1284375
8.84825	-0.400625	38.55384	0.1284375
8.8485	-0.389375	38.5557	0.1284375
8.84875	-0.389375	38.5576	0.1284375
8.849	-0.3875	38.55947	0.1303125
8.84925	-0.38375	38.56133	0.1303125
8.8495	-0.383125	38.56313	0.1303125
8.84975	-0.38	38.56486	0.1303125
8.85	-0.373125	38.56653	0.1315625
8.85025	-0.37375	38.56818	0.1315625
8.8505	-0.36875	38.5698	0.1315625
8.85075	-0.369375	38.57144	0.1315625
8.851	-0.35875	38.57308	0.1321875
8.85125	-0.360625	38.57477	0.1321875
8.8515	-0.3575	38.5765	0.1321875
8.85175	-0.35875	38.57828	0.1321875
8.852	-0.355625	38.58011	0.130625
8.85225	-0.358125	38.58199	0.130625
8.8525	-0.359375	38.58389	0.130625
8.85275	-0.36	38.58583	0.130625
8.853	-0.35625	38.58773	0.12875
8.85325	-0.355	38.58965	0.12875
8.8535	-0.35625	38.59158	0.12875
8.85375	-0.356875	38.59351	0.12875
8.854	-0.36	38.59544	0.1278125
8.85425	-0.36875	38.59736	0.1278125
8.8545	-0.363125	38.59922	0.1278125
8.85475	-0.361875	38.60106	0.1278125
8.855	-0.356875	38.60288	0.1284375
8.85525	-0.368125	38.60474	0.1284375
8.8555	-0.374375	38.60657	0.1284375
8.85575	-0.371875	38.60835	0.1284375
8.856	-0.370625	38.61013	0.1284375
8.85625	-0.37125	38.6119	0.1284375
8.8565	-0.374375	38.61368	0.1284375
8.85675	-0.379375	38.61546	0.1284375
8.857	-0.37875	38.61724	0.1265625
8.85725	-0.380625	38.61903	0.1265625
8.8575	-0.379375	38.62081	0.1265625
8.85775	-0.3825	38.62262	0.1265625
8.858	-0.388125	38.62445	0.1253125
8.85825	-0.390625	38.62631	0.1253125
8.8585	-0.39375	38.62817	0.1253125
8.85875	-0.394375	38.63001	0.1253125
8.859	-0.395625	38.63186	0.124375
8.85925	-0.401875	38.63374	0.124375
8.8595	-0.406875	38.63559	0.124375
8.85975	-0.40875	38.63742	0.124375
8.86	-0.40875	38.63921	0.1253125
8.86025	-0.408125	38.64097	0.1253125
8.8605	-0.406875	38.6427	0.1253125
8.86075	-0.408125	38.64443	0.1253125
8.861	-0.41125	38.64615	0.1271875
8.86125	-0.41125	38.64784	0.1271875
8.8615	-0.411875	38.6495	0.1271875
8.86175	-0.415625	38.65113	0.1271875
8.862	-0.4125	38.65271	0.1284375
8.86225	-0.41625	38.65429	0.1284375
8.8625	-0.420625	38.65584	0.1284375
8.86275	-0.40875	38.65733	0.1284375
8.863	-0.408125	38.65881	0.1284375
8.86325	-0.408125	38.66027	0.1284375
8.8635	-0.4075	38.6617	0.1284375
8.86375	-0.41	38.66311	0.1284375
8.864	-0.40875	38.66448	0.1278125
8.86425	-0.4	38.66576	0.1278125
8.8645	-0.39625	38.66703	0.1278125
8.86475	-0.395625	38.66829	0.1278125
8.865	-0.3975	38.66954	0.12875
8.86525	-0.398125	38.67076	0.12875
8.8655	-0.39125	38.67194	0.12875
8.86575	-0.388125	38.6731	0.12875
8.866	-0.381875	38.67424	0.130625
8.86625	-0.38	38.67537	0.130625
8.8665	-0.38	38.67646	0.130625
8.86675	-0.37625	38.67754	0.130625
8.867	-0.37875	38.67861	0.131875
8.86725	-0.370625	38.67964	0.131875
8.8675	-0.373125	38.68067	0.131875
8.86775	-0.378125	38.68169	0.131875
8.868	-0.36625	38.68266	0.131875
8.86825	-0.368125	38.68365	0.131875
8.8685	-0.365	38.68465	0.131875
8.86875	-0.363125	38.68567	0.131875
8.869	-0.371875	38.6867	0.1296875
8.86925	-0.36625	38.68766	0.1296875
8.8695	-0.366875	38.68863	0.1296875
8.86975	-0.365625	38.68955	0.1296875
8.87	-0.36125	38.69043	0.128125
8.87025	-0.369375	38.69127	0.128125
8.8705	-0.36625	38.69201	0.128125
8.87075	-0.36	38.6927	0.128125
8.871	-0.361875	38.69334	0.128125
8.87125	-0.366875	38.69392	0.128125
8.8715	-0.37	38.69447	0.128125
8.87175	-0.36875	38.69494	0.128125
8.872	-0.375	38.69535	0.1284375
8.87225	-0.378125	38.6957	0.1284375
8.8725	-0.3725	38.69598	0.1284375
8.87275	-0.379375	38.69624	0.1284375
8.873	-0.3825	38.69646	0.1278125
8.87325	-0.383125	38.69663	0.1278125
8.8735	-0.381875	38.69675	0.1278125
8.87375	-0.38875	38.69685	0.1278125
8.874	-0.3875	38.69691	0.12625
8.87425	-0.3925	38.69693	0.12625
8.8745	-0.39375	38.69689	0.12625
8.87475	-0.396875	38.69682	0.12625
8.875	-0.3925	38.6967	0.125
8.87525	-0.39625	38.69657	0.125
8.8755	-0.4075	38.69642	0.125
8.87575	-0.40125	38.6962	0.125
8.876	-0.404375	38.69597	0.124375
8.87625	-0.410625	38.69569	0.124375
8.8765	-0.4075	38.69536	0.124375
8.87675	-0.408125	38.69502	0.124375
8.877	-0.41875	38.69465	0.125625
8.87725	-0.4175	38.69421	0.125625
8.8775	-0.41625	38.69373	0.125625
8.87775	-0.41125	38.69319	0.125625
8.878	-0.4175	38.69265	0.1278125
8.87825	-0.41125	38.69205	0.1278125
8.8785	-0.413125	38.69141	0.1278125
8.87875	-0.41875	38.69075	0.1278125
8.879	-0.406875	38.69003	0.1284375
8.87925	-0.406875	38.68929	0.1284375
8.8795	-0.4025	38.68855	0.1284375
8.87975	-0.40125	38.68783	0.1284375
8.88	-0.41	38.68713	0.1278125
8.88025	-0.40375	38.68637	0.1278125
8.8805	-0.39875	38.68558	0.1278125
8.88075	-0.395625	38.68479	0.1278125
8.881	-0.39	38.68401	0.128125
8.88125	-0.395625	38.68325	0.128125
8.8815	-0.38625	38.68248	0.128125
8.88175	-0.3825	38.68174	0.128125
8.882	-0.38375	38.68104	0.129375
8.88225	-0.384375	38.68037	0.129375
8.8825	-0.385625	38.67969	0.129375
8.88275	-0.38375	38.67899	0.129375
8.883	-0.370625	38.67826	0.130625
8.88325	-0.373125	38.67756	0.130625
8.8835	-0.373125	38.67685	0.130625
8.88375	-0.371875	38.67613	0.130625
8.884	-0.371875	38.6754	0.1315625
8.88425	-0.366875	38.67465	0.1315625
8.8845	-0.364375	38.67391	0.1315625
8.88475	-0.360625	38.67316	0.1315625
8.885	-0.3625	38.6724	0.1309375
8.88525	-0.361875	38.67162	0.1309375
8.8855	-0.3575	38.67081	0.1309375
8.88575	-0.355	38.67	0.1309375
8.886	-0.356875	38.66921	0.12875
8.88625	-0.360625	38.66839	0.12875
8.8865	-0.360625	38.66756	0.12875
8.88675	-0.364375	38.66671	0.12875
8.887	-0.36	38.66584	0.1275
8.88725	-0.36125	38.66495	0.1275
8.8875	-0.36375	38.66406	0.1275
8.88775	-0.363125	38.66313	0.1275
8.888	-0.363125	38.66219	0.1278125
8.88825	-0.37125	38.66124	0.1278125
8.8885	-0.3725	38.66025	0.1278125
8.88875	-0.37	38.65924	0.1278125
8.889	-0.3725	38.65823	0.128125
8.88925	-0.376875	38.6572	0.128125
8.8895	-0.380625	38.65615	0.128125
8.88975	-0.38875	38.65507	0.128125
8.89	-0.38	38.65393	0.126875
8.89025	-0.38375	38.65281	0.126875
8.8905	-0.386875	38.65166	0.126875
8.89075	-0.38875	38.65046	0.126875
8.891	-0.39625	38.64924	0.1253125
8.89125	-0.388125	38.64799	0.1253125
8.8915	-0.391875	38.64676	0.1253125
8.89175	-0.41	38.64552	0.1253125
8.892	-0.401875	38.64421	0.124375
8.89225	-0.404375	38.64286	0.124375
8.8925	-0.41	38.64148	0.124375
8.89275	-0.40875	38.64005	0.124375
8.893	-0.409375	38.63858	0.1240625
8.89325	-0.413125	38.63706	0.1240625
8.8935	-0.41625	38.63549	0.1240625
8.89375	-0.416875	38.63389	0.1240625
8.894	-0.411875	38.63224	0.1259375
8.89425	-0.41875	38.6306	0.1259375
8.8945	-0.418125	38.6289	0.1259375
8.89475	-0.4175	38.62715	0.1259375
8.895	-0.421875	38.62539	0.1275
8.89525	-0.41875	38.62355	0.1275
8.8955	-0.416875	38.62167	0.1275
8.89575	-0.4175	38.61976	0.1275
8.896	-0.415	38.6178	0.1278125
8.89625	-0.418125	38.6158	0.1278125
8.8965	-0.414375	38.61375	0.1278125
8.89675	-0.41625	38.61166	0.1278125
